price,id
78.17129159149383,0
90.31207177498048,1
118.5978067516223,2
114.30315377273266,3
142.0737504138485,4
347.8305964701683,5
221.50264362700884,6
163.02759436041717,7
157.30199552037422,8
92.87126539357608,9
200.65994137235583,10
178.91190144129698,11
119.83290589124564,12
124.07843104087416,13
262.639325459382,14
78.54864253651951,15
132.77276629850869,16
210.3672583949626,17
151.4732837042645,18
117.04798560020184,19
259.05875430711217,20
158.69103295252327,21
220.98945703067488,22
204.67107604154052,23
118.23449330114428,24
166.64353088372056,25
222.93802772544925,26
109.4637684434526,27
143.8455036830962,28
229.0867100366265,29
287.89474556817345,30
89.86590695929382,31
160.63506735385064,32
148.20542392030958,33
233.06923813455407,34
112.87920601469132,35
155.50632021658723,36
128.18296385639016,37
287.9109069489748,38
193.5211130984933,39
79.07690340456222,40
132.5828252554745,41
147.2332567115188,42
261.8256557685197,43
149.35912290111784,44
243.55156657368545,45
251.6079818316609,46
109.4835403290451,47
80.52798650496308,48
239.27427689999945,49
156.23111671105627,50
174.35084154632543,51
94.43653301604692,52
41.40713385947649,53
146.91936163128022,54
152.13457563974563,55
104.46827118460688,56
74.04668531276886,57
88.2126962196887,58
255.64458822914068,59
266.19238866948194,60
349.0108361587734,61
123.03579971649351,62
176.1952131883115,63
275.92161713250584,64
160.49894744752575,65
158.3679096436933,66
151.77383678209637,67
156.2574775581122,68
393.3978414934934,69
112.32898471214476,70
450.1912136495919,71
192.5547345791817,72
144.52606442280714,73
171.98217434891168,74
62.05640746549372,75
145.3725124438167,76
141.5713645209432,77
125.20887631819252,78
99.80557844497864,79
82.24400853820745,80
124.95893540222798,81
91.40115221486096,82
80.6046163909011,83
173.14657824196522,84
161.9028837381736,85
137.2266767592043,86
141.44088131458167,87
171.71939044714574,88
280.1671881683976,89
225.91114117101435,90
132.68022784207616,91
159.27669763927017,92
143.4660756088667,93
161.0804924749643,94
424.49314913608737,95
114.506335356167,96
92.5159172712699,97
196.1233251848132,98
179.50787327893678,99
171.2854092669547,100
266.725601573369,101
196.5360910425768,102
241.42142315664,103
147.77542852320377,104
109.93813776866202,105
7.288340912094753,106
160.38799910329882,107
169.52837558173243,108
249.8402848563962,109
141.93194190029655,110
80.87022998080258,111
309.32619335212416,112
138.0816240877718,113
60.38380668208603,114
147.36165185541515,115
194.6208258391232,116
119.27308563691231,117
137.4857958759055,118
124.946477592817,119
255.5588877991647,120
364.9667832668745,121
76.75897271780897,122
164.08479132958357,123
85.24845798023645,124
208.7731906053484,125
280.9377574221105,126
230.29445081286727,127
155.1211919424929,128
135.01325301489462,129
106.72059597157542,130
232.92390336551367,131
174.70859039191757,132
175.1456025781915,133
77.79537137307827,134
284.92577862449593,135
183.4279876471371,136
70.53195028275852,137
108.59010729835038,138
79.10263894487773,139
315.0350838609845,140
132.5498701863796,141
172.8400467493445,142
171.29304662056867,143
153.27319800191228,144
76.67424241070304,145
73.41830984213058,146
79.21578372166161,147
142.3600463204891,148
150.73160775554035,149
83.67023529194896,150
98.42328287836764,151
244.20252852690075,152
457.10997909576304,153
119.5882289660037,154
158.49801653519873,155
120.05308607489472,156
200.0456242606849,157
121.68272691349168,158
66.87057600439195,159
97.79707929574552,160
445.615691196999,161
135.88759563945834,162
51.86255043361936,163
226.6519810397983,164
654.2981926620812,165
166.8580111096487,166
137.2875494192228,167
136.06094245695178,168
216.2593662262768,169
315.334464398107,170
175.04122439481918,171
201.9457310707182,172
97.99545203045612,173
162.94421949878935,174
166.62088987779472,175
162.86078014307324,176
134.71053880815063,177
240.01962048270408,178
149.37828554016207,179
165.49225216441457,180
72.38024242304866,181
88.70526428230707,182
121.93248894520704,183
253.9235122398347,184
258.48115170643337,185
212.68211866997785,186
255.80073656364013,187
103.26288443886344,188
242.14829917427755,189
168.3765851751775,190
205.6496099879839,191
211.3885632724375,192
56.75299567998056,193
145.49747341767554,194
130.95347056480725,195
140.09531362996103,196
82.2240377439991,197
370.0683033209168,198
56.19066840027128,199
140.61198007397954,200
462.4606985476673,201
234.70532427997,202
96.1831830059052,203
160.68367891282443,204
209.5482130412817,205
183.0265756481201,206
127.5941026107282,207
81.25126517926012,208
185.59927937005315,209
127.4434399156705,210
82.8914843088821,211
73.32230828598742,212
246.80908419274397,213
202.40830154799525,214
233.68548545323912,215
82.66481785558764,216
154.6677382429004,217
154.09802128457133,218
146.87248872535903,219
175.49133081257943,220
207.4856535409451,221
143.16547883943323,222
113.4350959443361,223
268.63315741427846,224
92.82305563975726,225
106.07517743332912,226
202.999480201757,227
126.61590344075714,228
137.55076593150054,229
238.33862814762296,230
137.82003333688382,231
153.44277916838084,232
124.33761149727408,233
385.60951928504414,234
99.91150796402846,235
148.526359908177,236
286.2389278569133,237
154.36134092219774,238
238.4838202343196,239
88.80635114748631,240
146.84473122086976,241
156.91719235702087,242
353.2173118003518,243
114.32162720233802,244
123.5486691583753,245
187.5853501906492,246
233.54094778456397,247
124.70708056621854,248
338.07901775174446,249
84.06947453868244,250
291.4603282668502,251
184.31145377353437,252
122.50894870132808,253
119.2189283118457,254
49.58391767822806,255
197.39496241219945,256
229.03669308581055,257
147.9544513643593,258
124.92212272145454,259
230.7620823223949,260
288.52777583979673,261
158.83760820784275,262
204.61250998162333,263
226.41904428311287,264
395.2742160753221,265
185.0622167148501,266
131.87674966909591,267
147.41225884378557,268
127.9162821717434,269
69.53460861964751,270
123.4463846114338,271
166.09287710477267,272
145.82223985240464,273
139.55263392244134,274
188.95006550372247,275
141.79493311036978,276
154.64522464469675,277
169.8540944558442,278
254.7035047960341,279
122.92236114003364,280
117.95353924938146,281
100.11923182931396,282
173.62678500906233,283
123.3814377066553,284
269.1611666147471,285
246.30226545490925,286
93.97549254343514,287
95.48868087296044,288
221.5603908588052,289
224.43529515050952,290
161.0921189364851,291
91.53946715582762,292
156.82091922116135,293
276.8288291309834,294
253.65391513042752,295
233.42852005445067,296
148.2351737999231,297
142.85773082718853,298
290.3741747223646,299
312.02754131926827,300
93.61989984138538,301
151.4748673047395,302
173.99450934155513,303
78.52158891305928,304
312.0495717906267,305
126.98725936458116,306
230.1139414598108,307
163.80240716588352,308
194.05939396646477,309
143.82152047463362,310
84.40241295926873,311
210.23328032799665,312
262.27697993897505,313
130.3292276085228,314
182.03158887558288,315
183.74390183844272,316
125.22036898591224,317
191.64061568387453,318
121.0399595102169,319
138.48776440777485,320
152.42290808529262,321
133.8060179612473,322
195.57511802472771,323
135.90644575318922,324
139.40508087061946,325
88.51737279900019,326
111.19892285846774,327
202.15405855037872,328
153.2822287426204,329
151.79119737761695,330
139.14095747180883,331
228.31172598049645,332
109.85818814010028,333
287.7800506007732,334
150.43213551946585,335
121.14256087307488,336
136.1649383687288,337
159.61345982960094,338
73.81879332837318,339
226.5498866521627,340
89.14601389960055,341
253.1376030825884,342
124.40461657651367,343
164.8757646650881,344
497.300595968856,345
427.0304027822674,346
107.55642056920234,347
187.84326961160303,348
193.9206882928372,349
192.77916428669025,350
258.3155980993868,351
138.64026155312214,352
91.40756285552536,353
91.8442718441472,354
126.439296319975,355
450.8385542676658,356
157.85544006981556,357
194.76308287203912,358
141.3607458741278,359
234.42758979730908,360
189.97632490739824,361
147.92033180863265,362
123.48971419770872,363
261.70692716621465,364
262.6900417980612,365
351.46267587401576,366
78.71317847528164,367
202.36854655564431,368
121.26112623874698,369
220.1056732133836,370
232.23965075322096,371
234.32063126646585,372
143.4355724350423,373
367.7936448016078,374
118.68708407588905,375
250.9848093175203,376
224.917219844541,377
196.30084710045384,378
264.1749326874376,379
170.90473655321304,380
225.1876677711368,381
233.0103282685265,382
266.00672241010375,383
230.27829108376656,384
168.88716384478514,385
430.8461473666937,386
179.91120947607462,387
258.69675877167515,388
183.3427349500232,389
90.11332205299888,390
132.64720429190103,391
94.9272881149188,392
99.13149772946392,393
159.90064439818863,394
227.32651112124924,395
102.55978022039535,396
207.36964417517785,397
187.64024315670733,398
237.63357272826732,399
157.63120528579358,400
163.53421752982442,401
138.9984789769039,402
134.20695631940518,403
200.70773548249755,404
90.7702202730686,405
97.97974282585685,406
78.02325654857461,407
149.56975899160508,408
200.58713764966132,409
101.96948053770367,410
228.53308247484867,411
75.1579437925354,412
159.11967216142122,413
234.0226858182684,414
359.44814744301743,415
159.43218926702295,416
280.8300720536024,417
308.8894754917235,418
241.3402777583212,419
66.96796136059467,420
227.87027953833945,421
176.3415902004451,422
127.43621537171904,423
164.7255993270189,424
283.4498999574096,425
218.5002612591595,426
241.74723117508597,427
171.79334232107405,428
142.9604361177296,429
199.46896795638503,430
90.39291070204828,431
129.748055293119,432
195.16934010236196,433
78.57143724326644,434
204.2670999252111,435
395.22932888650007,436
108.60247277644132,437
73.36458629824821,438
108.38705582813029,439
224.3679751613051,440
371.243278059537,441
234.7327304378957,442
132.14148943395023,443
224.66752883129425,444
179.9927278392822,445
151.57777261723433,446
160.73341167241935,447
135.89739897557203,448
157.2733857518867,449
222.04492000200452,450
170.30890585192148,451
154.0680837378711,452
226.6614541438282,453
145.9210036693946,454
308.74450719578795,455
161.2628416725308,456
87.42141199706722,457
103.80601263780748,458
247.23791281030185,459
163.10772498127673,460
208.9819094225638,461
172.5833297585011,462
333.8496021804274,463
329.0068642319054,464
201.78938012745832,465
192.96900519252424,466
144.96153703321372,467
299.0314992823512,468
108.8534948675767,469
147.5948591305748,470
198.5039858765774,471
110.16399222229276,472
263.5426924106539,473
69.91513120465581,474
137.1824182364032,475
161.9955272962213,476
288.3532920935065,477
239.90843353503053,478
136.01363861829643,479
153.3318256771997,480
110.18034224667257,481
188.79016059347097,482
268.6678667914928,483
156.05036989868287,484
178.7821791771673,485
162.60220227845613,486
376.2679679271639,487
126.55563148752456,488
88.19970077545051,489
176.71692986868922,490
61.17956579559152,491
139.79118648067717,492
119.13561993547384,493
183.7905053411484,494
143.0596519707576,495
149.0802733757407,496
96.10369582370524,497
103.17964380223904,498
264.37333991461105,499
190.4997444421858,500
250.796513326826,501
153.84175088711683,502
191.09601962369533,503
165.72630320199434,504
86.18054455973808,505
165.88125428639952,506
150.76678627439443,507
213.2522334576458,508
650.0230727203996,509
101.20045504242782,510
191.80569305726,511
121.0603710453831,512
305.59469643317766,513
119.67489000678664,514
222.12398142263893,515
172.5833297585011,516
147.8580643542916,517
148.09663149797026,518
224.7673599895895,519
111.53353023052816,520
92.58318121208478,521
158.6001718276054,522
193.48894155480568,523
210.60050611653037,524
129.5708973355465,525
332.9192734126807,526
228.46988822602336,527
205.17677105114464,528
141.2090695732147,529
141.917421740374,530
149.26588449057792,531
125.24730325339962,532
76.21385467414413,533
336.1492168837101,534
116.4458647294775,535
73.3713899738029,536
128.25905397523795,537
228.8272423454434,538
224.4235535169825,539
281.92133219063885,540
140.14785897255544,541
209.59714279778905,542
267.7675262772352,543
391.64399964631207,544
183.7551056266636,545
119.43019442715352,546
180.49365671434109,547
99.18678980403249,548
114.49783257151624,549
127.40868107684555,550
293.9380776834548,551
82.50708518632356,552
171.21988797270362,553
146.5098600405142,554
117.0096824354366,555
167.21878563322727,556
135.6070436843545,557
199.26816706767903,558
93.28760357563053,559
134.1798914194912,560
376.742912557336,561
241.08606932767336,562
134.49190392241482,563
142.82314844605182,564
150.05044268666435,565
160.1783328511626,566
129.36894367159013,567
96.7943564074919,568
107.73584316939716,569
135.69462918758992,570
308.80049925193794,571
117.5055654541463,572
78.80898244202737,573
120.97503160209064,574
128.0187739952341,575
179.41330719961454,576
152.97023061698903,577
127.18752204709357,578
248.29876060680155,579
153.11833267368976,580
224.9944274098486,581
151.43914391555492,582
195.72923755169515,583
75.85071733862762,584
107.90545325808829,585
256.6867862389297,586
194.36456195161347,587
239.0544203975112,588
154.74500480889012,589
284.30691650219865,590
216.08284756763507,591
56.20116628975276,592
192.96433965571825,593
198.42860841833652,594
184.49461741874595,595
300.71314359725125,596
140.89778203227226,597
299.0978319746316,598
275.093776081583,599
388.2768396072895,600
214.44404300012292,601
61.02923560597603,602
232.95804576239215,603
215.47660123825676,604
228.02820251359276,605
255.09724675713707,606
104.20107227553282,607
138.78597895883624,608
157.606574402085,609
138.87475885160868,610
231.97782423057265,611
171.3068261890546,612
74.45551797830169,613
229.2903577209324,614
195.74626041658823,615
250.5551630155057,616
237.63942557423044,617
196.63966301352383,618
284.8200683313296,619
105.876562480709,620
165.1564418006562,621
124.25533911063005,622
169.46123511240486,623
348.6144010898531,624
100.65567268048082,625
156.2071890122131,626
114.12748643093413,627
242.84850095667545,628
147.7545080882371,629
113.204711804992,630
72.13418627799157,631
124.04038505897526,632
115.21284363501374,633
228.29440941371624,634
111.37441568997356,635
214.72391574539844,636
70.35337848578249,637
141.58355595440273,638
143.59858235939075,639
187.65208626714204,640
66.33642634738837,641
101.54780750617984,642
115.70839638718073,643
85.50417778164748,644
173.1973505307794,645
107.14002259530729,646
177.46599470114936,647
236.3160111130089,648
75.74198190112267,649
153.93950621121232,650
115.40220421262686,651
156.07647421619524,652
121.50686583564286,653
43.33585469786678,654
299.86758126773543,655
125.47590765067044,656
161.2399726779074,657
190.79325531319384,658
127.55563437276189,659
135.86714281224317,660
344.4469546497673,661
235.50617463969292,662
104.34965645697568,663
518.2240197555036,664
644.5659999073357,665
115.4028285517231,666
295.3109386497051,667
162.11971568771307,668
141.83270398051147,669
297.7321238227994,670
153.15689589445148,671
171.20207617514436,672
131.72529528931383,673
281.36850990437574,674
126.96930275567476,675
266.1361984507055,676
139.5560749553949,677
157.1564076141328,678
147.8768863350958,679
83.96078798816208,680
289.0386301007927,681
317.7873660259754,682
266.9160481718243,683
208.77761587396864,684
69.2812766427048,685
111.38886687242096,686
199.0545534639493,687
182.13741263317544,688
212.51457301796083,689
148.9225780590311,690
352.28106570698924,691
227.69221893408005,692
379.3451290101618,693
99.33618716139948,694
146.77737571754162,695
89.44827850618069,696
128.37930514000956,697
164.3067839898974,698
100.44339423895482,699
96.7139624402732,700
210.2209655445874,701
121.36712774716918,702
241.43482781936083,703
321.5858798873485,704
