price,id
147.90115058504645,705
154.08153470874433,706
216.4489307784349,707
133.3855522543997,708
289.0970039767087,709
144.41078758508567,710
128.96178504069005,711
110.96831345640724,712
23.05005671632145,713
216.72580166243617,714
72.86459440354858,715
112.48341276206676,716
197.3496562665202,717
161.32162264677365,718
228.5676902894736,719
178.24051069830213,720
142.52478543379013,721
200.44673189230863,722
150.14673915587966,723
205.18457208656372,724
132.46245422110562,725
361.5041884578639,726
240.09354367934768,727
123.35872573301796,728
241.22976488888864,729
175.19209811360244,730
299.9579220012636,731
230.0609437868804,732
75.17564490659763,733
73.46017364914198,734
222.6207939543635,735
108.0536554100797,736
125.78374199279251,737
110.59873914056126,738
307.8909478642852,739
371.557778627506,740
260.0491937518925,741
212.5976598010272,742
167.7041585653894,743
188.34961047199224,744
98.2650890339971,745
220.9776736878664,746
78.7105456095994,747
143.78123736464087,748
235.4354346998841,749
300.4451340687335,750
258.85666370846934,751
756.2040860996456,752
122.86499320053164,753
301.0042970710308,754
108.4806065469854,755
131.51337740839128,756
124.70778171428148,757
570.5580412567467,758
214.38436815877117,759
154.80765632343147,760
424.3839334313632,761
158.19697579777468,762
97.47556867253635,763
169.70299319632952,764
180.00554343255837,765
116.72211054981356,766
262.65655554727323,767
165.11565368705098,768
104.02806620941166,769
63.49222050317232,770
255.75828462549157,771
56.25116578944628,772
213.99795334496204,773
194.28450645775203,774
171.20619857300673,775
172.904876473254,776
105.96577823617164,777
163.3201287676454,778
122.15474112041896,779
277.1932735898406,780
171.90988404852007,781
433.4077708878429,782
120.98832270771864,783
131.38039562700916,784
286.7623682458759,785
175.83105911024515,786
125.99479023077194,787
195.18479387544696,788
133.5869410297707,789
137.6661763832778,790
166.8296891347379,791
191.8123738233805,792
172.26991249424074,793
145.84277299315335,794
55.502140900945705,795
100.8965674945027,796
120.92543086119596,797
182.9242286913902,798
375.0910562895112,799
137.88319466159348,800
164.76868884161715,801
152.3914886823729,802
156.03417795420293,803
123.22364443529996,804
211.18467312202455,805
240.35388573900465,806
347.668098506412,807
157.3143624774054,808
146.79002528347675,809
110.54141698860232,810
63.86622257985775,811
188.6538451359481,812
164.35053169809882,813
132.19790360972883,814
130.4569712922782,815
175.15045341279958,816
330.64862812765546,817
172.6785358319864,818
274.5989136196547,819
206.85743982986216,820
177.89516897582118,821
196.10043987341825,822
349.8099759341092,823
166.283503033115,824
127.89855074359704,825
186.63385073923172,826
144.49114095129673,827
167.60004429974262,828
219.48366619356577,829
203.5755929740951,830
294.4676338442476,831
115.09937982716266,832
322.28006071679897,833
186.49138683908288,834
81.02043363441382,835
207.2294128843457,836
159.4149722521067,837
218.71392318688933,838
188.2813944452316,839
223.05473595567648,840
201.94653172501032,841
207.9847907245964,842
122.2339280088306,843
92.6400808015712,844
78.2088473149449,845
86.31245803822432,846
61.29462170310919,847
131.32656475239102,848
84.70046070626606,849
142.55089677207772,850
235.55242441304628,851
204.3322663911492,852
113.00586839847868,853
209.2046736934096,854
146.36929149263207,855
137.87811254885648,856
148.91122228362266,857
103.59256307071676,858
204.86995670142247,859
189.74342435541232,860
46.290039486146014,861
109.69996193878951,862
199.9711450197608,863
178.29684422946204,864
163.5276323644318,865
334.3996446848721,866
173.5580315952063,867
160.0892324306876,868
91.29663266696636,869
179.2186538613275,870
394.5453049325258,871
119.22601545312112,872
155.72869883094583,873
227.3398424357981,874
272.3335492768199,875
243.8529631485105,876
231.98194731854505,877
229.3617373266131,878
111.17712023936812,879
122.7911871046633,880
126.98241217889492,881
297.1442710476801,882
117.10508576490584,883
229.07852795430128,884
194.54381935567264,885
180.98377603933812,886
294.45042200469084,887
119.2929997638673,888
154.66583051801328,889
218.35931457289163,890
102.99594600394968,891
80.50290505670611,892
144.06153052010242,893
107.16468501080428,894
196.72028566606943,895
139.70976124041383,896
96.40978518490348,897
53.00552379049961,898
164.87590346195404,899
197.56571450073872,900
200.3736108586997,901
107.53810850427156,902
160.7045871437401,903
61.40951306176041,904
157.65592525609438,905
117.82283246413472,906
131.809678568399,907
97.33027961513628,908
125.69287453301853,909
185.97100534000103,910
673.6916565121026,911
97.54838040553634,912
159.80844410498295,913
214.49132694014017,914
67.37059754960839,915
213.131215319863,916
245.93320799328987,917
142.66603582434956,918
335.6927926902533,919
161.72373272933666,920
96.5790406641424,921
204.70303072676663,922
218.63018928550784,923
200.81883931801323,924
147.0485749346078,925
100.51702230133716,926
164.18824689731602,927
245.495204769202,928
134.4431605105162,929
347.8147233323068,930
115.58528680623178,931
126.58982617583726,932
132.08649763920013,933
182.1789741058708,934
126.96094540216627,935
266.2140142050446,936
195.93409715116624,937
122.97245339014236,938
128.57445295610134,939
205.5581182584972,940
170.03761198081676,941
168.8028546524108,942
137.17639028177263,943
199.209172008919,944
160.54557981424634,945
111.47727853980516,946
107.0337240126789,947
122.9010785919488,948
111.79763966834771,949
142.2049170992211,950
189.22246392153804,951
60.16548964650039,952
196.1044394470625,953
226.3270907242656,954
234.689282181567,955
185.8882560235322,956
133.55199596182112,957
136.64407473605726,958
231.54743264325563,959
117.47596710444095,960
364.64436276712127,961
161.91243328376342,962
221.5586890847296,963
137.32557547174994,964
155.17981336720888,965
150.09252587695275,966
148.64988655307,967
224.7533678830475,968
84.2132635460109,969
169.68094943918888,970
210.97109481961132,971
97.22195680708292,972
306.9517704610587,973
153.8509912070692,974
127.5130794019312,975
170.22468872078363,976
264.56632674568004,977
148.14889864333574,978
192.7574470368088,979
214.91271478346215,980
144.1317081347913,981
177.08717053466145,982
124.31987176173035,983
154.54960295733665,984
126.8427625050642,985
301.387107244587,986
169.89808806393896,987
266.9935199715071,988
152.1174857904077,989
134.80325565942232,990
171.15684100602422,991
109.4207665174142,992
135.6357090574563,993
409.28825594334535,994
312.7197212044955,995
253.97361701390372,996
222.5052184389312,997
123.10669746518737,998
110.41990748875445,999
214.1018774331421,1000
219.5793941811532,1001
167.76310472319503,1002
97.27581624303612,1003
118.89893210203056,1004
129.76876489714388,1005
183.9879933380396,1006
54.27788815031428,1007
154.56374182029296,1008
250.07219599456195,1009
183.48091211252515,1010
185.77363522805877,1011
87.51133267198358,1012
203.36103807472293,1013
232.32247102343143,1014
62.68478294963617,1015
119.79745864019398,1016
110.78216033883992,1017
362.1897776377261,1018
162.34868973343302,1019
197.11577439018197,1020
149.43800462678675,1021
31.91556278326217,1022
153.16668706842367,1023
107.35739029281442,1024
172.66000649415557,1025
148.31083072338853,1026
355.4214676589579,1027
128.987355838424,1028
100.62521621108657,1029
255.9248756159902,1030
499.7491917469413,1031
96.67334908236418,1032
116.7261401248504,1033
222.4386614569337,1034
153.86683026224975,1035
105.84366074845796,1036
153.31931778405462,1037
148.49571944483225,1038
112.27399124241104,1039
101.23978596449498,1040
161.85435632233177,1041
166.51904442243878,1042
264.9391255810731,1043
135.6713104591579,1044
109.21025170840925,1045
157.1177582488269,1046
366.13769539341934,1047
143.14787977271382,1048
105.0415650614411,1049
77.27874662809674,1050
115.18835989654664,1051
116.9004086972088,1052
186.77250892565252,1053
166.26586642571394,1054
171.42879721418623,1055
178.12195432268683,1056
81.2099745458797,1057
66.67215852335696,1058
111.6316454931036,1059
211.87288140494977,1060
132.27258823801432,1061
98.92668857694272,1062
97.2742599760056,1063
91.89742858417932,1064
293.37483571179814,1065
147.09611081787054,1066
125.24096165307466,1067
241.6350956157655,1068
181.95861705102627,1069
285.0556867410303,1070
183.4783711665184,1071
190.88768587343995,1072
152.99181121949707,1073
127.50434852660302,1074
153.75614810072486,1075
176.88906374283735,1076
162.39569832932804,1077
148.1401503802151,1078
147.08829677560036,1079
251.32514682680969,1080
199.9453012728006,1081
122.4756034360141,1082
165.5232012745798,1083
256.0269024510742,1084
180.0194600409702,1085
129.42043710023765,1086
127.62737215951684,1087
188.9709006621376,1088
158.22518482141797,1089
329.5710964243733,1090
243.5018490500622,1091
52.19554529049103,1092
205.4009201804981,1093
123.05977426551884,1094
177.59269256972377,1095
238.06742041640584,1096
75.75346539904032,1097
41.99895556912426,1098
338.404116903326,1099
263.42376831628985,1100
136.17137699936185,1101
163.71126383811836,1102
126.22789621342574,1103
243.7961099435449,1104
220.90110771254305,1105
204.81467853569092,1106
157.14595015243296,1107
212.28600277647976,1108
87.55572152220313,1109
130.88476472244267,1110
74.86520691671078,1111
666.2975794345946,1112
214.40999331128447,1113
92.35966176994744,1114
118.91764572159056,1115
89.29967866082345,1116
100.02374103282249,1117
252.66042776604783,1118
194.91383212514825,1119
150.58366111934785,1120
211.7614430756182,1121
228.36165473227055,1122
188.6262631461829,1123
374.8932676714719,1124
125.60523913045084,1125
190.91410885740672,1126
170.37711873733107,1127
104.39933832537984,1128
107.5647217490584,1129
219.31097558782105,1130
137.0314285018355,1131
123.45867706312468,1132
177.8829759919424,1133
147.80388348818423,1134
100.50811095245784,1135
115.25287028484648,1136
160.87324140489702,1137
179.1582880885214,1138
133.79998079397384,1139
76.26996912889783,1140
310.769056730798,1141
115.08539258398716,1142
129.80547545513738,1143
285.3305683256001,1144
218.5405845613093,1145
384.04409781925983,1146
178.34623845935468,1147
304.244216163537,1148
241.34456046380703,1149
340.1067674578041,1150
236.6529472012878,1151
203.3385008432776,1152
242.10900722899143,1153
241.78647642478947,1154
295.8974151898981,1155
86.06872869365517,1156
121.98637744121854,1157
140.65116585873668,1158
105.19780634333048,1159
277.0426621342883,1160
108.25497240376328,1161
220.0096618951172,1162
89.43745076692332,1163
160.1040060658813,1164
234.4363844142169,1165
343.7588737689764,1166
115.95850784227852,1167
131.88224304922525,1168
178.5944119811863,1169
178.30332791422163,1170
79.42469979439531,1171
147.5550315304533,1172
116.20431175258612,1173
234.4525038217068,1174
372.4519147434146,1175
202.62370220002387,1176
203.24692896836103,1177
152.1876812734515,1178
129.3975047523961,1179
121.81686527737084,1180
136.39735046484176,1181
195.56175221026544,1182
443.3051346436948,1183
251.9649483155333,1184
139.8594831366897,1185
315.0825476896823,1186
203.99993669696752,1187
109.09793168388909,1188
328.60060669191785,1189
135.58606106125418,1190
99.71887899645272,1191
217.7703643933744,1192
187.07289759524767,1193
159.3072754469574,1194
142.36200682342653,1195
233.541739788732,1196
47.8828293056101,1197
132.4499457039744,1198
90.83725899540488,1199
109.13317121601332,1200
94.51826165652504,1201
140.53918582190428,1202
158.69566453517083,1203
100.48249346659188,1204
172.4074703593612,1205
161.19539676968608,1206
221.00912030123772,1207
180.780336304462,1208
289.7619838052304,1209
63.015755922427815,1210
138.84262787540112,1211
140.08859087981884,1212
198.8593016964257,1213
194.92040060263727,1214
137.97614519380633,1215
170.11879076704983,1216
442.1813202489973,1217
113.7959665776104,1218
80.65955624998216,1219
297.08568743326373,1220
211.24137268297972,1221
159.87241429824982,1222
191.31767545257364,1223
66.3514305761889,1224
137.56995552488272,1225
204.5420951628,1226
175.8998711094134,1227
136.72092558898632,1228
213.16664338566963,1229
68.4918029493526,1230
248.73243459769196,1231
211.37663792342548,1232
133.94370234374557,1233
460.8503217742653,1234
462.8358172554397,1235
213.65425936215223,1236
189.39076884545983,1237
333.08471370943494,1238
196.07916453377013,1239
103.9244636854962,1240
212.6222007357389,1241
163.24032371387486,1242
163.5680650294632,1243
135.23374018900697,1244
171.02936645679776,1245
148.57045922324662,1246
95.89882856689994,1247
81.87046936236922,1248
175.08658988670115,1249
92.74412183359864,1250
160.5433710737959,1251
165.22605421290402,1252
146.26463984408085,1253
293.9487640269906,1254
82.93633988209669,1255
270.6890169874639,1256
123.3512877215505,1257
101.31553535618488,1258
85.14475231607113,1259
124.6739372684494,1260
285.6454918262423,1261
147.76036826976244,1262
76.42632933043544,1263
461.923683334269,1264
132.62402311050002,1265
238.0474164941222,1266
287.08013158187873,1267
177.03985637881462,1268
166.7822215858721,1269
120.9719931398392,1270
111.98528112460528,1271
175.3793300063223,1272
124.6452516269744,1273
326.17606433936066,1274
139.5153535016686,1275
226.6990267009348,1276
141.16358963110153,1277
137.9465209663719,1278
104.51742899686698,1279
183.340059113583,1280
175.32639180578892,1281
102.7750475973696,1282
261.6264295996041,1283
91.47721510463064,1284
139.18840970088397,1285
124.85972561956052,1286
54.01311273210351,1287
90.55971860781912,1288
109.19111622579996,1289
137.88289607212548,1290
173.5335204749242,1291
208.77305104945452,1292
89.96010393359367,1293
437.5525724542201,1294
66.24893753219996,1295
101.1349323809952,1296
120.02788215958182,1297
159.77313270222996,1298
198.76607133996345,1299
206.68034470908944,1300
168.25093508594338,1301
222.694564376852,1302
95.19500056690204,1303
161.58075586416427,1304
115.91538879916672,1305
218.87883806311197,1306
283.76167986252017,1307
99.93049635075631,1308
133.45527364116762,1309
265.5399925530762,1310
150.9753408193462,1311
151.48503516696994,1312
129.4909776867241,1313
184.72701880790893,1314
99.1838550594509,1315
294.9261821814687,1316
90.839140608801,1317
118.78606852505956,1318
73.33397512639542,1319
90.957696778594,1320
182.2625545588196,1321
375.5117030235813,1322
192.377669178775,1323
94.64624502778652,1324
73.96785644990061,1325
220.5089111336381,1326
119.3677878984124,1327
248.9011013497472,1328
106.17314924009744,1329
132.7685785227329,1330
193.10629198782743,1331
105.64073767595592,1332
255.23889616400604,1333
222.60743286543195,1334
208.78529489221884,1335
136.60091162462388,1336
237.10809549958117,1337
80.0582850881726,1338
60.09946648300294,1339
171.98481829174463,1340
130.464540216966,1341
131.7540405438155,1342
183.40383830935363,1343
119.6456158146136,1344
158.78626603063796,1345
489.4427395061464,1346
144.0166015521497,1347
65.68359093543742,1348
180.5486729004294,1349
140.44413030043845,1350
247.7653043986172,1351
310.02796426125474,1352
388.68609407254166,1353
238.20528426476423,1354
214.01165344648663,1355
230.16868621007208,1356
134.31639459439222,1357
138.16308505915703,1358
227.04185632233177,1359
196.05710566778336,1360
285.735431889432,1361
123.14660589665776,1362
58.81185518287722,1363
427.64080134489245,1364
65.11852061831061,1365
253.21513255768124,1366
143.1566562055484,1367
108.35256754130724,1368
110.2698192101777,1369
233.2361014176965,1370
92.94509260252718,1371
140.80589979597036,1372
127.83370541491216,1373
58.17420685373847,1374
158.1245921439365,1375
182.84931444459264,1376
296.5357057944745,1377
142.7318900887728,1378
224.0538789167874,1379
228.3763495244891,1380
123.06489365630452,1381
169.68060873158876,1382
144.92513036065404,1383
73.15991015442316,1384
124.51967423445214,1385
239.4352843322665,1386
133.6233592665628,1387
106.6625389702492,1388
